407,497,15302,88952,55,1,88952
420,510,0,88952,55,1,88952
437,527,15302,88952,55,1,88952
450,540,0,88952,55,1,88952
467,557,15302,88952,55,1,88952
480,570,0,88952,55,1,88952
497,587,15302,88952,55,1,88952
510,600,0,88952,55,1,88952
527,617,15302,88952,55,1,88952
540,630,0,88952,55,1,88952
557,647,15302,88952,55,1,88952
570,660,0,88952,55,1,88952
587,677,15302,88952,55,1,88952
600,690,0,88952,55,1,88952
617,707,15302,88952,55,1,88952
630,720,0,88952,55,1,88952
647,737,15302,88952,55,1,88952
660,750,0,88952,55,1,88952
677,767,15302,88952,55,1,88952
690,780,0,88952,55,1,88952
707,797,15302,88952,55,1,88952
720,810,0,88952,55,1,88952
737,827,15302,88952,55,1,88952
750,840,0,88952,55,1,88952
767,857,15302,88952,55,1,88952
780,870,0,88952,55,1,88952
797,887,15302,88952,55,1,88952
840,930,15,34609,21,0,34609
870,960,15,34609,21,0,34609
850,940,40199,34609,21,0,34609
810,900,0,88952,55,1,88952
827,917,15302,88952,55,1,88952
840,930,0,88952,55,1,88952
857,947,15302,88952,55,1,88952
870,960,0,88952,55,1,88952
894,984,6660,73530,45,0,73530
900,990,15,34609,21,0,34609
924,1014,6660,73530,45,0,73530
930,1020,15,34609,21,0,34609
954,1044,6660,73530,45,0,73530
880,970,40199,34609,21,0,34609
910,1000,40199,34609,21,0,34609
940,1030,40199,34609,21,0,34609
887,977,15302,88952,55,1,88952
900,990,0,88952,55,1,88952
900,990,2,73530,45,0,73530
917,1007,15302,88952,55,1,88952
930,1020,0,88952,55,1,88952
930,1020,2,73530,45,0,73530
947,1037,15302,88952,55,1,88952
960,1050,15,34609,21,0,34609
984,1074,6660,73530,45,0,73530
990,1080,15,34609,21,0,34609
1014,1104,6660,73530,45,0,73530
1020,1110,15,34609,21,0,34609
970,1060,40199,34609,21,0,34609
1000,1090,40199,34609,21,0,34609
1030,1120,40199,34609,21,0,34609
960,1050,2,73530,45,0,73530
990,1080,2,73530,45,0,73530
1020,1110,2,73530,45,0,73530
1044,1134,6660,73530,45,0,73530
1050,1140,15,34609,21,0,34609
1074,1164,6660,73530,45,0,73530
1080,1170,15,34609,21,0,34609
1104,1194,6660,73530,45,0,73530
1110,1200,15,34609,21,0,34609
1060,1150,40199,34609,21,0,34609
1090,1180,40199,34609,21,0,34609
1050,1140,2,73530,45,0,73530
1080,1170,2,73530,45,0,73530
1110,1200,2,73530,45,0,73530
1134,1224,6660,73530,45,0,73530
1140,1230,15,34609,21,0,34609
1164,1254,6660,73530,45,0,73530
1170,1260,15,34609,21,0,34609
1120,1210,40199,34609,21,0,34609
1150,1240,40199,34609,21,0,34609
1140,1230,2,73530,45,0,73530
1170,1260,2,73530,45,0,73530
1194,1284,6660,73530,45,0,73530
1200,1290,15,34609,21,0,34609
1180,1270,40199,34609,21,0,34609
1210,1300,40199,34609,21,0,34609
1200,1290,2,73530,45,0,73530
1224,1314,6660,73530,45,0,73530
1230,1320,15,34609,21,0,34609
1240,1330,40199,34609,21,0,34609
1230,1320,2,73530,45,0,73530
1254,1344,6660,73530,45,0,73530
1260,1350,15,34609,21,0,34609
1284,1374,6660,73530,45,0,73530
1290,1380,15,34609,21,0,34609
1270,1360,40199,34609,21,0,34609
1300,1390,40199,34609,21,0,34609
1260,1350,2,73530,45,0,73530
1290,1380,2,73530,45,0,73530
1314,1404,6660,73530,45,0,73530
1320,1410,15,34609,21,0,34609
1344,1434,6660,73530,45,0,73530
1350,1440,15,34609,21,0,34609
1374,1464,6660,73530,45,0,73530
1330,1420,40199,34609,21,0,34609
1360,1450,40199,34609,21,0,34609
1320,1410,2,73530,45,0,73530
1350,1440,2,73530,45,0,73530
1380,1470,15,34609,21,0,34609
1404,1494,6660,73530,45,0,73530
1410,1500,15,34609,21,0,34609
1434,1524,6660,73530,45,0,73530
1390,1480,40199,34609,21,0,34609
1420,1510,40199,34609,21,0,34609
1380,1470,2,73530,45,0,73530
1410,1500,2,73530,45,0,73530
1440,1530,15,34609,21,0,34609
1470,1560,15,34609,21,0,34609
1450,1540,40199,34609,21,0,34609
1480,1570,40199,34609,21,0,34609
1510,1600,40199,34609,21,0,34609
1540,1630,40199,34609,21,0,34609
1500,1590,15,34609,21,0,34609
1530,1620,15,34609,21,0,34609
1570,1660,40199,34609,21,0,34609
1560,1650,15,34609,21,0,34609
1590,1680,15,34609,21,0,34609
1600,1690,40199,34609,21,0,34609
1888,1978,5125,47624,29,0,47624
1890,1980,1,47624,29,0,47624
1918,2008,5125,47624,29,0,47624
1920,2010,1,47624,29,0,47624
1948,2038,5125,47624,29,0,47624
1950,2040,1,47624,29,0,47624
1978,2068,5125,47624,29,0,47624
1980,2070,1,47624,29,0,47624
2008,2098,5125,47624,29,0,47624
2010,2100,1,47624,29,0,47624
1981,2071,50180,90758,56,1,90758
2011,2101,50180,90758,56,1,90758
1980,2070,6,90758,56,1,90758
2010,2100,6,90758,56,1,90758
2041,2131,50180,90758,56,1,90758
2042,2132,70164,116939,72,0,116939
2038,2128,5125,47624,29,0,47624
2040,2130,1,47624,29,0,47624
2040,2130,6,90758,56,1,90758
2040,2130,26,116939,72,0,116939
2071,2161,50180,90758,56,1,90758
2072,2162,70164,116939,72,0,116939
2101,2191,50180,90758,56,1,90758
2102,2192,70164,116939,72,0,116939
2068,2158,5125,47624,29,0,47624
2070,2160,1,47624,29,0,47624
2098,2188,5125,47624,29,0,47624
2100,2190,1,47624,29,0,47624
2070,2160,6,90758,56,1,90758
2070,2160,26,116939,72,0,116939
2100,2190,6,90758,56,1,90758
2100,2190,26,116939,72,0,116939
2128,2218,5125,47624,29,0,47624
2130,2220,1,47624,29,0,47624
2131,2221,50180,90758,56,1,90758
2132,2222,70164,116939,72,0,116939
2130,2220,6,90758,56,1,90758
2130,2220,26,116939,72,0,116939
2161,2251,50180,90758,56,1,90758
2162,2252,70164,116939,72,0,116939
2191,2281,50180,90758,56,1,90758
2192,2282,70164,116939,72,0,116939
2158,2248,5125,47624,29,0,47624
2160,2250,1,47624,29,0,47624
2188,2278,5125,47624,29,0,47624
2190,2280,1,47624,29,0,47624
2160,2250,6,90758,56,1,90758
2160,2250,26,116939,72,0,116939
2190,2280,26,116939,72,0,116939
2190,2280,6,90758,56,1,90758
2221,2311,50180,90758,56,1,90758
2222,2312,70164,116939,72,0,116939
2218,2308,5125,47624,29,0,47624
2220,2310,1,47624,29,0,47624
2220,2310,6,90758,56,1,90758
2220,2310,26,116939,72,0,116939
2251,2341,50180,90758,56,1,90758
2252,2342,70164,116939,72,0,116939
2248,2338,5125,47624,29,0,47624
2250,2340,1,47624,29,0,47624
2250,2340,6,90758,56,1,90758
2250,2340,26,116939,72,0,116939
2278,2368,5125,47624,29,0,47624
2280,2370,1,47624,29,0,47624
2308,2398,5125,47624,29,0,47624
2281,2371,50180,90758,56,1,90758
2282,2372,70164,116939,72,0,116939
2280,2370,6,90758,56,1,90758
2280,2370,26,116939,72,0,116939
2310,2400,1,47624,29,0,47624
2338,2428,5125,47624,29,0,47624
2340,2430,1,47624,29,0,47624
2311,2401,50180,90758,56,1,90758
2312,2402,70164,116939,72,0,116939
2342,2432,70164,116939,72,0,116939
2310,2400,6,90758,56,1,90758
2310,2400,26,116939,72,0,116939
2340,2430,26,116939,72,0,116939
2368,2458,5125,47624,29,0,47624
2370,2460,1,47624,29,0,47624
2372,2462,70164,116939,72,0,116939
2370,2460,26,116939,72,0,116939
2398,2488,5125,47624,29,0,47624
2400,2490,1,47624,29,0,47624
2402,2492,70164,116939,72,0,116939
2400,2490,26,116939,72,0,116939
2432,2522,70164,116939,72,0,116939
2428,2518,5125,47624,29,0,47624
2430,2520,1,47624,29,0,47624
2430,2520,26,116939,72,0,116939
2462,2552,70164,116939,72,0,116939
2492,2582,70164,116939,72,0,116939
2458,2548,5125,47624,29,0,47624
2460,2550,1,47624,29,0,47624
2488,2578,5125,47624,29,0,47624
2490,2580,1,47624,29,0,47624
2460,2550,26,116939,72,0,116939
2490,2580,26,116939,72,0,116939
2522,2612,70164,116939,72,0,116939
2518,2608,5125,47624,29,0,47624
2520,2610,1,47624,29,0,47624
2520,2610,26,116939,72,0,116939
2548,2638,5125,47624,29,0,47624
2552,2642,70164,116939,72,0,116939
2582,2672,70164,116939,72,0,116939
2550,2640,1,47624,29,0,47624
2578,2668,5125,47624,29,0,47624
2580,2670,1,47624,29,0,47624
2550,2640,26,116939,72,0,116939
2580,2670,26,116939,72,0,116939
2612,2702,70164,116939,72,0,116939
2610,2700,26,116939,72,0,116939
2642,2732,70164,116939,72,0,116939
2640,2730,26,116939,72,0,116939
2672,2762,70164,116939,72,0,116939
2670,2760,26,116939,72,0,116939
2702,2792,70164,116939,72,0,116939
2700,2790,26,116939,72,0,116939
2732,2822,70164,116939,72,0,116939
2730,2820,26,116939,72,0,116939
2762,2852,70164,116939,72,0,116939
2760,2850,26,116939,72,0,116939
2792,2882,70164,116939,72,0,116939
2790,2880,26,116939,72,0,116939
2822,2912,70164,116939,72,0,116939
2820,2910,26,116939,72,0,116939
3180,3270,17,127810,79,0,127810
3179,3269,88576,127810,79,0,127810
3210,3300,17,127810,79,0,127810
3209,3299,88576,127810,79,0,127810
3240,3330,17,127810,79,0,127810
3239,3329,88576,127810,79,0,127810
3270,3360,17,127810,79,0,127810
3269,3359,88576,127810,79,0,127810
3300,3390,17,127810,79,0,127810
3299,3389,88576,127810,79,0,127810
3330,3420,17,127810,79,0,127810
3329,3419,88576,127810,79,0,127810
3337,3427,237579,27806,17,1,27806
3331,3421,89,27806,17,1,27806
3360,3450,17,127810,79,0,127810
3359,3449,88576,127810,79,0,127810
3367,3457,237579,27806,17,1,27806
3361,3451,89,27806,17,1,27806
3390,3480,17,127810,79,0,127810
3389,3479,88576,127810,79,0,127810
3397,3487,237579,27806,17,1,27806
3391,3481,89,27806,17,1,27806
3420,3510,17,127810,79,0,127810
3419,3509,88576,127810,79,0,127810
3427,3517,237579,27806,17,1,27806
3421,3511,89,27806,17,1,27806
3450,3540,17,127810,79,0,127810
3449,3539,88576,127810,79,0,127810
3451,3541,89,27806,17,1,27806
3457,3547,237579,27806,17,1,27806
3480,3570,17,127810,79,0,127810
3479,3569,88576,127810,79,0,127810
3481,3571,89,27806,17,1,27806
3487,3577,237579,27806,17,1,27806
3510,3600,17,127810,79,0,127810
3509,3599,88576,127810,79,0,127810
3511,3601,89,27806,17,1,27806
3517,3607,237579,27806,17,1,27806
3540,3630,17,127810,79,0,127810
3539,3629,88576,127810,79,0,127810
3541,3631,89,27806,17,1,27806
3570,3660,17,127810,79,0,127810
3569,3659,88576,127810,79,0,127810
3571,3661,89,27806,17,1,27806
3547,3637,237579,27806,17,1,27806
3600,3690,17,127810,79,0,127810
3599,3689,88576,127810,79,0,127810
3601,3691,89,27806,17,1,27806
3577,3667,237579,27806,17,1,27806
3607,3697,237579,27806,17,1,27806
3630,3720,17,127810,79,0,127810
3629,3719,88576,127810,79,0,127810
3631,3721,89,27806,17,1,27806
3637,3727,237579,27806,17,1,27806
3659,3749,88576,127810,79,0,127810
3660,3750,17,127810,79,0,127810
3661,3751,89,27806,17,1,27806
3667,3757,237579,27806,17,1,27806
3689,3779,88576,127810,79,0,127810
3690,3780,17,127810,79,0,127810
3691,3781,89,27806,17,1,27806
3697,3787,237579,27806,17,1,27806
3719,3809,88576,127810,79,0,127810
3720,3810,17,127810,79,0,127810
3721,3811,89,27806,17,1,27806
3727,3817,237579,27806,17,1,27806
3750,3840,17,127810,79,0,127810
3749,3839,88576,127810,79,0,127810
3751,3841,89,27806,17,1,27806
3757,3847,237579,27806,17,1,27806
3768,3858,260614,123810,76,0,123810
3780,3870,43,123810,76,0,123810
3780,3870,17,127810,79,0,127810
3779,3869,88576,127810,79,0,127810
3781,3871,89,27806,17,1,27806
3787,3877,237579,27806,17,1,27806
3810,3900,43,123810,76,0,123810
3809,3899,88576,127810,79,0,127810
3810,3900,17,127810,79,0,127810
3811,3901,89,27806,17,1,27806
3798,3888,260614,123810,76,0,123810
3817,3907,237579,27806,17,1,27806
3840,3930,43,123810,76,0,123810
3839,3929,88576,127810,79,0,127810
3840,3930,17,127810,79,0,127810
3841,3931,89,27806,17,1,27806
3828,3918,260614,123810,76,0,123810
3847,3937,237579,27806,17,1,27806
3870,3960,43,123810,76,0,123810
3871,3961,89,27806,17,1,27806
3858,3948,260614,123810,76,0,123810
3900,3990,43,123810,76,0,123810
3901,3991,89,27806,17,1,27806
3888,3978,260614,123810,76,0,123810
3877,3967,237579,27806,17,1,27806
3907,3997,237579,27806,17,1,27806
3918,4008,260614,123810,76,0,123810
3930,4020,43,123810,76,0,123810
3931,4021,89,27806,17,1,27806
3948,4038,260614,123810,76,0,123810
3937,4027,237579,27806,17,1,27806
3960,4050,43,123810,76,0,123810
3961,4051,89,27806,17,1,27806
3967,4057,237579,27806,17,1,27806
3978,4068,260614,123810,76,0,123810
4752,4842,743,139850,86,0,139850
4749,4839,213516,139850,86,0,139850
4782,4872,743,139850,86,0,139850
4779,4869,213516,139850,86,0,139850
4804,4894,364066,6642,4,1,6642
4812,4902,743,139850,86,0,139850
4803,4893,201,6642,4,1,6642
4809,4899,213516,139850,86,0,139850
4834,4924,364066,6642,4,1,6642
4837,4927,462,153371,95,0,153371
4833,4923,201,6642,4,1,6642
4836,4926,13318,153371,95,0,153371
4842,4932,743,139850,86,0,139850
4839,4929,213516,139850,86,0,139850
4863,4953,201,6642,4,1,6642
4872,4962,743,139850,86,0,139850
4866,4956,13318,153371,95,0,153371
4869,4959,213516,139850,86,0,139850
4864,4954,364066,6642,4,1,6642
4867,4957,462,153371,95,0,153371
4893,4983,201,6642,4,1,6642
4902,4992,743,139850,86,0,139850
4896,4986,13318,153371,95,0,153371
4899,4989,213516,139850,86,0,139850
4894,4984,364066,6642,4,1,6642
4897,4987,462,153371,95,0,153371
4923,5013,201,6642,4,1,6642
4924,5014,364066,6642,4,1,6642
4927,5017,462,153371,95,0,153371
4926,5016,13318,153371,95,0,153371
4929,5019,213516,139850,86,0,139850
4932,5022,743,139850,86,0,139850
4953,5043,201,6642,4,1,6642
4956,5046,13318,153371,95,0,153371
4959,5049,213516,139850,86,0,139850
4954,5044,364066,6642,4,1,6642
4957,5047,462,153371,95,0,153371
4962,5052,743,139850,86,0,139850
4983,5073,201,6642,4,1,6642
4984,5074,364066,6642,4,1,6642
4987,5077,462,153371,95,0,153371
4986,5076,13318,153371,95,0,153371
4989,5079,213516,139850,86,0,139850
4992,5082,743,139850,86,0,139850
5013,5103,201,6642,4,1,6642
5014,5104,364066,6642,4,1,6642
5016,5106,13318,153371,95,0,153371
5017,5107,462,153371,95,0,153371
5019,5109,213516,139850,86,0,139850
5022,5112,743,139850,86,0,139850
5046,5136,13318,153371,95,0,153371
5049,5139,213516,139850,86,0,139850
5047,5137,462,153371,95,0,153371
5052,5142,743,139850,86,0,139850
5076,5166,13318,153371,95,0,153371
5079,5169,213516,139850,86,0,139850
5082,5172,743,139850,86,0,139850
5077,5167,462,153371,95,0,153371
5112,5202,743,139850,86,0,139850
5106,5196,13318,153371,95,0,153371
5109,5199,213516,139850,86,0,139850
5107,5197,462,153371,95,0,153371
5137,5227,462,153371,95,0,153371
5136,5226,13318,153371,95,0,153371
5139,5229,213516,139850,86,0,139850
5167,5257,462,153371,95,0,153371
5166,5256,13318,153371,95,0,153371
5197,5287,462,153371,95,0,153371
5196,5286,13318,153371,95,0,153371
5227,5317,462,153371,95,0,153371
5226,5316,13318,153371,95,0,153371
5256,5346,13318,153371,95,0,153371
5257,5347,462,153371,95,0,153371
5568,5658,1132,136979,85,0,136979
5574,5664,286721,136979,85,0,136979
5598,5688,1132,136979,85,0,136979
5604,5694,286721,136979,85,0,136979
5628,5718,1132,136979,85,0,136979
5634,5724,286721,136979,85,0,136979
5658,5748,1132,136979,85,0,136979
5664,5754,286721,136979,85,0,136979
5688,5778,1132,136979,85,0,136979
5694,5784,286721,136979,85,0,136979
5707,5797,18440,137871,85,0,137871
5718,5808,1132,136979,85,0,136979
5706,5796,427,137871,85,0,137871
5737,5827,18440,137871,85,0,137871
5724,5814,286721,136979,85,0,136979
5736,5826,427,137871,85,0,137871
5748,5838,1132,136979,85,0,136979
5754,5844,286721,136979,85,0,136979
5767,5857,18440,137871,85,0,137871
5778,5868,1132,136979,85,0,136979
5766,5856,427,137871,85,0,137871
5797,5887,18440,137871,85,0,137871
5784,5874,286721,136979,85,0,136979
5796,5886,427,137871,85,0,137871
5808,5898,1132,136979,85,0,136979
5814,5904,286721,136979,85,0,136979
5827,5917,18440,137871,85,0,137871
5838,5928,1132,136979,85,0,136979
5826,5916,427,137871,85,0,137871
5857,5947,18440,137871,85,0,137871
5844,5934,286721,136979,85,0,136979
5856,5946,427,137871,85,0,137871
5868,5958,1132,136979,85,0,136979
5874,5964,286721,136979,85,0,136979
5887,5977,18440,137871,85,0,137871
