407,497,15302,88952,55,1,88952
5898,5988,1132,136979,85,0,136979
5886,5976,427,137871,85,0,137871
5917,6007,18440,137871,85,0,137871
5904,5994,286721,136979,85,0,136979
5916,6006,427,137871,85,0,137871
5928,6018,1132,136979,85,0,136979
5934,6024,286721,136979,85,0,136979
5947,6037,18440,137871,85,0,137871
5958,6048,1132,136979,85,0,136979
5946,6036,427,137871,85,0,137871
5977,6067,18440,137871,85,0,137871
5964,6054,286721,136979,85,0,136979
5976,6066,427,137871,85,0,137871
6006,6096,427,137871,85,0,137871
6007,6097,18440,137871,85,0,137871
6036,6126,427,137871,85,0,137871
6037,6127,18440,137871,85,0,137871
6066,6156,427,137871,85,0,137871
6067,6157,18440,137871,85,0,137871
6096,6186,427,137871,85,0,137871
6097,6187,18440,137871,85,0,137871
6109,6199,543241,11531,7,1,11531
6112,6202,1342,11531,7,1,11531
6126,6216,427,137871,85,0,137871
6127,6217,18440,137871,85,0,137871
6139,6229,543241,11531,7,1,11531
6142,6232,1342,11531,7,1,11531
6169,6259,543241,11531,7,1,11531
6172,6262,1342,11531,7,1,11531
6199,6289,543241,11531,7,1,11531
6202,6292,1342,11531,7,1,11531
6229,6319,543241,11531,7,1,11531
6232,6322,1342,11531,7,1,11531
6259,6349,543241,11531,7,1,11531
6262,6352,1342,11531,7,1,11531
6289,6379,543241,11531,7,1,11531
6292,6382,1342,11531,7,1,11531
6319,6409,543241,11531,7,1,11531
6322,6412,1342,11531,7,1,11531
6349,6439,543241,11531,7,1,11531
6352,6442,1342,11531,7,1,11531
6379,6469,543241,11531,7,1,11531
6382,6472,1342,11531,7,1,11531
6409,6499,543241,11531,7,1,11531
6412,6502,1342,11531,7,1,11531
6439,6529,543241,11531,7,1,11531
6442,6532,1342,11531,7,1,11531
6469,6559,543241,11531,7,1,11531
6472,6562,1342,11531,7,1,11531
6529,6619,564232,146864,91,0,146864
6529,6619,1155,146864,91,0,146864
6559,6649,564232,146864,91,0,146864
6559,6649,1155,146864,91,0,146864
6589,6679,564232,146864,91,0,146864
6589,6679,1155,146864,91,0,146864
6619,6709,564232,146864,91,0,146864
6619,6709,1155,146864,91,0,146864
6649,6739,564232,146864,91,0,146864
6649,6739,1155,146864,91,0,146864
6667,6757,629257,10969,6,1,10969
6682,6772,1355,10969,6,1,10969
6679,6769,564232,146864,91,0,146864
6679,6769,1155,146864,91,0,146864
6697,6787,629257,10969,6,1,10969
6709,6799,564232,146864,91,0,146864
6712,6802,1355,10969,6,1,10969
6727,6817,629257,10969,6,1,10969
6709,6799,1155,146864,91,0,146864
6742,6832,1355,10969,6,1,10969
6739,6829,564232,146864,91,0,146864
6739,6829,1155,146864,91,0,146864
6757,6847,629257,10969,6,1,10969
6772,6862,1355,10969,6,1,10969
6769,6859,564232,146864,91,0,146864
6769,6859,1155,146864,91,0,146864
6787,6877,629257,10969,6,1,10969
6802,6892,1355,10969,6,1,10969
6799,6889,564232,146864,91,0,146864
6799,6889,1155,146864,91,0,146864
6817,6907,629257,10969,6,1,10969
6832,6922,1355,10969,6,1,10969
6829,6919,564232,146864,91,0,146864
6829,6919,1155,146864,91,0,146864
6847,6937,629257,10969,6,1,10969
6862,6952,1355,10969,6,1,10969
6859,6949,564232,146864,91,0,146864
6859,6949,1155,146864,91,0,146864
6877,6967,629257,10969,6,1,10969
6892,6982,1355,10969,6,1,10969
6889,6979,564232,146864,91,0,146864
6889,6979,1155,146864,91,0,146864
6907,6997,629257,10969,6,1,10969
6922,7012,1355,10969,6,1,10969
6919,7009,564232,146864,91,0,146864
6919,7009,1155,146864,91,0,146864
6937,7027,629257,10969,6,1,10969
6952,7042,1355,10969,6,1,10969
6949,7039,564232,146864,91,0,146864
6949,7039,1155,146864,91,0,146864
6967,7057,629257,10969,6,1,10969
6982,7072,1355,10969,6,1,10969
6979,7069,564232,146864,91,0,146864
6979,7069,1155,146864,91,0,146864
6997,7087,629257,10969,6,1,10969
7012,7102,1355,10969,6,1,10969
7008,7098,358919,156292,97,0,156292
7009,7099,564232,146864,91,0,146864
6999,7089,5758,156292,97,0,156292
7009,7099,1155,146864,91,0,146864
7027,7117,629257,10969,6,1,10969
7029,7119,5758,156292,97,0,156292
7042,7132,1355,10969,6,1,10969
7038,7128,358919,156292,97,0,156292
7039,7129,564232,146864,91,0,146864
7039,7129,1155,146864,91,0,146864
7057,7147,629257,10969,6,1,10969
7072,7162,1355,10969,6,1,10969
7068,7158,358919,156292,97,0,156292
7069,7159,564232,146864,91,0,146864
7059,7149,5758,156292,97,0,156292
7069,7159,1155,146864,91,0,146864
7087,7177,629257,10969,6,1,10969
7089,7179,5758,156292,97,0,156292
7102,7192,1355,10969,6,1,10969
7098,7188,358919,156292,97,0,156292
7099,7189,564232,146864,91,0,146864
7099,7189,1155,146864,91,0,146864
7117,7207,629257,10969,6,1,10969
7128,7218,358919,156292,97,0,156292
7129,7219,564232,146864,91,0,146864
7119,7209,5758,156292,97,0,156292
7129,7219,1155,146864,91,0,146864
7132,7222,1355,10969,6,1,10969
7147,7237,629257,10969,6,1,10969
7149,7239,5758,156292,97,0,156292
7162,7252,1355,10969,6,1,10969
7158,7248,358919,156292,97,0,156292
7159,7249,564232,146864,91,0,146864
7159,7249,1155,146864,91,0,146864
7177,7267,629257,10969,6,1,10969
7188,7278,358919,156292,97,0,156292
7189,7279,564232,146864,91,0,146864
7179,7269,5758,156292,97,0,156292
7189,7279,1155,146864,91,0,146864
7192,7282,1355,10969,6,1,10969
7207,7297,629257,10969,6,1,10969
7222,7312,1355,10969,6,1,10969
7219,7309,564232,146864,91,0,146864
7219,7309,1155,146864,91,0,146864
7237,7327,629257,10969,6,1,10969
7252,7342,1355,10969,6,1,10969
7249,7339,564232,146864,91,0,146864
7249,7339,1155,146864,91,0,146864
7267,7357,629257,10969,6,1,10969
7282,7372,1355,10969,6,1,10969
7297,7387,629257,10969,6,1,10969
7312,7402,1355,10969,6,1,10969
7327,7417,629257,10969,6,1,10969
7342,7432,1355,10969,6,1,10969
7357,7447,629257,10969,6,1,10969
7372,7462,1355,10969,6,1,10969
7387,7477,629257,10969,6,1,10969
7402,7492,1355,10969,6,1,10969
7417,7507,629257,10969,6,1,10969
7432,7522,1355,10969,6,1,10969
7683,7773,696843,153631,95,0,153631
7695,7785,40517,153631,95,0,153631
7713,7803,696843,153631,95,0,153631
7725,7815,40517,153631,95,0,153631
7743,7833,696843,153631,95,0,153631
7755,7845,40517,153631,95,0,153631
7773,7863,696843,153631,95,0,153631
7785,7875,40517,153631,95,0,153631
7803,7893,696843,153631,95,0,153631
7815,7905,40517,153631,95,0,153631
7833,7923,696843,153631,95,0,153631
7845,7935,40517,153631,95,0,153631
7863,7953,696843,153631,95,0,153631
7875,7965,40517,153631,95,0,153631
7893,7983,696843,153631,95,0,153631
7905,7995,40517,153631,95,0,153631
7923,8013,696843,153631,95,0,153631
7935,8025,40517,153631,95,0,153631
7953,8043,696843,153631,95,0,153631
7965,8055,40517,153631,95,0,153631
7983,8073,696843,153631,95,0,153631
7995,8085,40517,153631,95,0,153631
8013,8103,696843,153631,95,0,153631
8025,8115,40517,153631,95,0,153631
8043,8133,696843,153631,95,0,153631
8048,8138,57119,3466,2,1,3466
8055,8145,40517,153631,95,0,153631
8075,8165,509957,6985,4,1,6985
8078,8168,57119,3466,2,1,3466
8069,8159,72223,6985,4,1,6985
8073,8163,696843,153631,95,0,153631
8067,8157,729101,3466,2,1,3466
8085,8175,40517,153631,95,0,153631
8103,8193,696843,153631,95,0,153631
8099,8189,72223,6985,4,1,6985
8097,8187,729101,3466,2,1,3466
8105,8195,509957,6985,4,1,6985
8108,8198,57119,3466,2,1,3466
8115,8205,40517,153631,95,0,153631
8135,8225,509957,6985,4,1,6985
8138,8228,57119,3466,2,1,3466
8129,8219,72223,6985,4,1,6985
8133,8223,696843,153631,95,0,153631
8145,8235,40517,153631,95,0,153631
8127,8217,729101,3466,2,1,3466
8165,8255,509957,6985,4,1,6985
8157,8247,729101,3466,2,1,3466
8163,8253,696843,153631,95,0,153631
8159,8249,72223,6985,4,1,6985
8175,8265,40517,153631,95,0,153631
8168,8258,57119,3466,2,1,3466
8195,8285,509957,6985,4,1,6985
8198,8288,57119,3466,2,1,3466
8189,8279,72223,6985,4,1,6985
8187,8277,729101,3466,2,1,3466
8193,8283,696843,153631,95,0,153631
8205,8295,40517,153631,95,0,153631
8225,8315,509957,6985,4,1,6985
8217,8307,729101,3466,2,1,3466
8223,8313,696843,153631,95,0,153631
8219,8309,72223,6985,4,1,6985
8228,8318,57119,3466,2,1,3466
8235,8325,40517,153631,95,0,153631
8253,8343,696843,153631,95,0,153631
8255,8345,509957,6985,4,1,6985
8258,8348,57119,3466,2,1,3466
8249,8339,72223,6985,4,1,6985
8247,8337,729101,3466,2,1,3466
8265,8355,40517,153631,95,0,153631
8279,8369,72223,6985,4,1,6985
8277,8367,729101,3466,2,1,3466
8285,8375,509957,6985,4,1,6985
8288,8378,57119,3466,2,1,3466
8283,8373,696843,153631,95,0,153631
8295,8385,40517,153631,95,0,153631
8309,8399,72223,6985,4,1,6985
8307,8397,729101,3466,2,1,3466
8315,8405,509957,6985,4,1,6985
8318,8408,57119,3466,2,1,3466
8337,8427,729101,3466,2,1,3466
8345,8435,509957,6985,4,1,6985
8348,8438,57119,3466,2,1,3466
8339,8429,72223,6985,4,1,6985
8369,8459,72223,6985,4,1,6985
8367,8457,729101,3466,2,1,3466
8375,8465,509957,6985,4,1,6985
8799,8889,858893,158400,98,0,158400
8798,8888,106432,158400,98,0,158400
8804,8894,116922,2735,1,1,2735
8805,8895,753672,2735,1,1,2735
8828,8918,106432,158400,98,0,158400
8834,8924,116922,2735,1,1,2735
8829,8919,858893,158400,98,0,158400
8835,8925,753672,2735,1,1,2735
8859,8949,858893,158400,98,0,158400
8858,8948,106432,158400,98,0,158400
8864,8954,116922,2735,1,1,2735
8865,8955,753672,2735,1,1,2735
8888,8978,106432,158400,98,0,158400
8889,8979,858893,158400,98,0,158400
8894,8984,116922,2735,1,1,2735
8895,8985,753672,2735,1,1,2735
8919,9009,858893,158400,98,0,158400
8918,9008,106432,158400,98,0,158400
8924,9014,116922,2735,1,1,2735
8925,9015,753672,2735,1,1,2735
8948,9038,106432,158400,98,0,158400
8949,9039,858893,158400,98,0,158400
8954,9044,116922,2735,1,1,2735
8955,9045,753672,2735,1,1,2735
8979,9069,858893,158400,98,0,158400
8978,9068,106432,158400,98,0,158400
8984,9074,116922,2735,1,1,2735
8985,9075,753672,2735,1,1,2735
9009,9099,858893,158400,98,0,158400
9008,9098,106432,158400,98,0,158400
9014,9104,116922,2735,1,1,2735
9015,9105,753672,2735,1,1,2735
9039,9129,858893,158400,98,0,158400
9038,9128,106432,158400,98,0,158400
9044,9134,116922,2735,1,1,2735
9045,9135,753672,2735,1,1,2735
9068,9158,106432,158400,98,0,158400
9074,9164,116922,2735,1,1,2735
9069,9159,858893,158400,98,0,158400
9075,9165,753672,2735,1,1,2735
9098,9188,106432,158400,98,0,158400
9099,9189,858893,158400,98,0,158400
9104,9194,116922,2735,1,1,2735
9105,9195,753672,2735,1,1,2735
9129,9219,858893,158400,98,0,158400
9128,9218,106432,158400,98,0,158400
9134,9224,116922,2735,1,1,2735
9135,9225,753672,2735,1,1,2735
9145,9235,154952,153338,95,0,153338
9159,9249,858893,158400,98,0,158400
9158,9248,106432,158400,98,0,158400
9143,9233,760841,153338,95,0,153338
9175,9265,154952,153338,95,0,153338
9164,9254,116922,2735,1,1,2735
9173,9263,760841,153338,95,0,153338
9165,9255,753672,2735,1,1,2735
9189,9279,858893,158400,98,0,158400
9205,9295,154952,153338,95,0,153338
9188,9278,106432,158400,98,0,158400
9194,9284,116922,2735,1,1,2735
9203,9293,760841,153338,95,0,153338
9195,9285,753672,2735,1,1,2735
9219,9309,858893,158400,98,0,158400
9218,9308,106432,158400,98,0,158400
9224,9314,116922,2735,1,1,2735
9225,9315,753672,2735,1,1,2735
9235,9325,154952,153338,95,0,153338
9233,9323,760841,153338,95,0,153338
9265,9355,154952,153338,95,0,153338
9254,9344,116922,2735,1,1,2735
9263,9353,760841,153338,95,0,153338
9255,9345,753672,2735,1,1,2735
9284,9374,116922,2735,1,1,2735
9285,9375,753672,2735,1,1,2735
9295,9385,154952,153338,95,0,153338
9293,9383,760841,153338,95,0,153338
9325,9415,154952,153338,95,0,153338
9314,9404,116922,2735,1,1,2735
9323,9413,760841,153338,95,0,153338
9315,9405,753672,2735,1,1,2735
9355,9445,154952,153338,95,0,153338
9353,9443,760841,153338,95,0,153338
9385,9475,154952,153338,95,0,153338
9383,9473,760841,153338,95,0,153338
9415,9505,154952,153338,95,0,153338
9413,9503,760841,153338,95,0,153338
9445,9535,154952,153338,95,0,153338
9443,9533,760841,153338,95,0,153338
9694,9784,300558,157437,97,0,157437
9697,9787,189846,157437,97,0,157437
9724,9814,300558,157437,97,0,157437
9727,9817,189846,157437,97,0,157437
9754,9844,300558,157437,97,0,157437
9757,9847,189846,157437,97,0,157437
9784,9874,300558,157437,97,0,157437
9787,9877,189846,157437,97,0,157437
9814,9904,300558,157437,97,0,157437
9817,9907,189846,157437,97,0,157437
9844,9934,300558,157437,97,0,157437
9847,9937,189846,157437,97,0,157437
9874,9964,300558,157437,97,0,157437
9877,9967,189846,157437,97,0,157437
9904,9994,300558,157437,97,0,157437
9907,9997,189846,157437,97,0,157437
9934,10024,300558,157437,97,0,157437
9937,10027,189846,157437,97,0,157437
9964,10054,300558,157437,97,0,157437
9967,10057,189846,157437,97,0,157437
9994,10084,300558,157437,97,0,157437
9997,10087,189846,157437,97,0,157437
9998,10088,222431,2814,1,1,2814
9994,10084,891399,2814,1,1,2814
10024,10114,300558,157437,97,0,157437
10027,10117,189846,157437,97,0,157437
10028,10118,222431,2814,1,1,2814
10024,10114,891399,2814,1,1,2814
10058,10148,222431,2814,1,1,2814
10054,10144,891399,2814,1,1,2814
10088,10178,222431,2814,1,1,2814
10084,10174,891399,2814,1,1,2814
10118,10208,222431,2814,1,1,2814
10114,10204,891399,2814,1,1,2814
10148,10238,222431,2814,1,1,2814
10144,10234,891399,2814,1,1,2814
10174,10264,891399,2814,1,1,2814
10178,10268,222431,2814,1,1,2814
10185,10275,708111,1736,1,1,1736
10205,10295,246671,1736,1,1,1736
10208,10298,222431,2814,1,1,2814
10204,10294,891399,2814,1,1,2814
10215,10305,708111,1736,1,1,1736
10235,10325,246671,1736,1,1,1736
10238,10328,222431,2814,1,1,2814
10245,10335,708111,1736,1,1,1736
10234,10324,891399,2814,1,1,2814
10265,10355,246671,1736,1,1,1736
10268,10358,222431,2814,1,1,2814
10264,10354,891399,2814,1,1,2814
10275,10365,708111,1736,1,1,1736
10294,10384,891399,2814,1,1,2814
10295,10385,246671,1736,1,1,1736
10298,10388,222431,2814,1,1,2814
10305,10395,708111,1736,1,1,1736
10325,10415,246671,1736,1,1,1736
10328,10418,222431,2814,1,1,2814
10324,10414,891399,2814,1,1,2814
10335,10425,708111,1736,1,1,1736
10355,10445,246671,1736,1,1,1736
10358,10448,222431,2814,1,1,2814
10365,10455,708111,1736,1,1,1736
10354,10444,891399,2814,1,1,2814
10385,10475,246671,1736,1,1,1736
10388,10478,222431,2814,1,1,2814
10384,10474,891399,2814,1,1,2814
10415,10505,246671,1736,1,1,1736
10395,10485,708111,1736,1,1,1736
10414,10504,891399,2814,1,1,2814
10418,10508,222431,2814,1,1,2814
10425,10515,708111,1736,1,1,1736
10445,10535,246671,1736,1,1,1736
10448,10538,222431,2814,1,1,2814
10455,10545,708111,1736,1,1,1736
10444,10534,891399,2814,1,1,2814
10475,10565,246671,1736,1,1,1736
10478,10568,222431,2814,1,1,2814
10485,10575,708111,1736,1,1,1736
10474,10564,891399,2814,1,1,2814
10505,10595,246671,1736,1,1,1736
10508,10598,222431,2814,1,1,2814
10504,10594,891399,2814,1,1,2814
10535,10625,246671,1736,1,1,1736
10513,10603,987394,1928,1,1,1928
10515,10605,708111,1736,1,1,1736
10519,10609,283016,1928,1,1,1928
10534,10624,891399,2814,1,1,2814
10538,10628,222431,2814,1,1,2814
10543,10633,987394,1928,1,1,1928
10545,10635,708111,1736,1,1,1736
10549,10639,283016,1928,1,1,1928
10565,10655,246671,1736,1,1,1736
10568,10658,222431,2814,1,1,2814
10573,10663,987394,1928,1,1,1928
10575,10665,708111,1736,1,1,1736
10564,10654,891399,2814,1,1,2814
10579,10669,283016,1928,1,1,1928
10598,10688,222431,2814,1,1,2814
10603,10693,987394,1928,1,1,1928
10594,10684,891399,2814,1,1,2814
10609,10699,283016,1928,1,1,1928
10624,10714,891399,2814,1,1,2814
10633,10723,987394,1928,1,1,1928
10639,10729,283016,1928,1,1,1928
10663,10753,987394,1928,1,1,1928
10669,10759,283016,1928,1,1,1928
10693,10783,987394,1928,1,1,1928
10699,10789,283016,1928,1,1,1928
