390,150,36,2,1,67.16401216893341
722,482,133,1,1,66.82847172512525
668,428,523,2,1,67.21993557623479
520,280,609,2,1,67.71392567406346
370,130,625,1,1,67.57411715581006
460,220,640,0,1,67.2385767120019
730,490,646,0,1,66.52089298496779
341,101,705,0,1,66.26923765211166
586,346,1009,1,1,68.31044201861131
857,617,1033,1,1,62.084302672393214
377,137,1041,0,1,67.55547602004295
408,168,1133,0,1,67.12672989739917
620,380,1227,0,1,68.32908315437842
231,471,1248,1,0,68.28248031496062
742,502,1314,2,1,67.53683488427582
353,113,1376,2,1,66.13874970174182
625,385,1486,1,1,65.98962061560486
866,596,1567,0,1,65.37653437259735
387,147,1609,1,1,67.96558100691958
538,298,1673,2,1,65.53291278931042
600,360,1819,0,1,66.80051002147458
815,575,2083,0,1,67.48091147697447
516,756,2132,0,0,64.37716237174898
307,547,2151,1,0,68.04946611787162
487,247,2182,0,1,68.09606895728942
547,307,2197,1,1,68.21723633977571
642,402,2484,2,1,68.16131293247435
763,523,2518,0,1,65.5142716535433
915,645,2639,0,1,60.52983907314616
705,465,2664,0,1,66.94963910761155
256,496,2698,0,0,68.18927463612502
496,256,2734,1,1,67.90965759961823
407,167,2751,1,1,67.13605046528274
168,408,2822,0,0,66.24127594846098
440,200,2951,0,1,67.54615545215938
411,171,3013,2,1,68.46889167263183
472,712,3053,2,0,68.76714984490575
142,382,3071,1,0,68.22655690765926
448,238,3413,1,1,68.20525275249683
419,659,3425,0,0,66.5395341207349
665,455,3769,2,1,67.72590926134232
456,666,3812,2,0,68.83372532978832
698,458,3971,1,1,66.32516105941302
493,253,4261,2,1,66.66070150322118
553,823,4276,0,0,61.39147379304858
527,287,4489,1,1,67.27585898353614
768,498,4578,0,1,65.492523661815
348,588,4581,2,0,67.21061500835123
829,559,4597,2,1,62.74192051751106
559,799,4629,1,0,65.53291278931042
500,740,4646,2,0,66.87507456454306
561,831,4721,0,0,60.25643574856173
839,569,5175,2,1,62.94075929902701
301,511,5270,0,0,65.33984388315096
575,845,5533,0,0,61.19263501153264
427,667,5638,1,0,68.0308249821045
492,282,5935,2,1,68.85502948495073
435,195,6078,2,1,66.86575399665949
377,617,6196,0,0,67.15469160104986
467,707,6226,1,0,69.50347470770699
708,468,6265,2,1,67.45294977332378
798,528,6303,1,1,64.97885680956546
649,439,6322,2,1,68.12003613184714
770,530,6385,1,1,65.66340073968026
560,320,6425,1,1,66.61409866380338
686,446,6732,2,1,69.20521653543307
334,574,7227,2,0,66.60477809591981
784,544,7245,1,1,65.92437664041995
634,394,7256,0,1,68.25451861130993
577,337,7403,2,1,68.86035552374135
278,518,7469,0,0,68.86035552374135
399,639,7526,1,0,67.25721784776903
282,522,7729,1,0,67.49023204485802
764,524,7819,1,1,65.7938886900501
315,525,7872,1,0,67.61938848553021
886,616,7926,0,1,62.39395264985816
646,406,7954,1,1,69.8017328799809
646,406,7978,2,1,67.91897816750178
558,828,8098,1,1,65.56708820488348
589,349,8123,0,1,67.60207885946075
262,472,8290,0,0,67.91764665780413
477,717,8617,1,0,67.95626043903601
510,270,8781,1,1,68.87899665950846
544,814,8988,2,0,60.05759696704578
668,428,9244,1,1,67.59275829157718
313,553,9539,1,0,67.78849021713194
526,286,9701,0,1,67.85373419231686
530,770,9987,1,0,69.23317823908374
351,561,10019,0,0,69.0148106486689
741,501,10046,0,1,67.46227034120734
353,593,10147,0,0,67.55547602004295
508,748,10485,0,0,66.55817525650203
450,690,10580,0,0,67.48091147697447
510,300,10601,1,1,68.78046494188226
810,540,10608,2,1,64.30777592194914
631,391,10641,0,1,67.11740932951562
334,574,10841,1,0,67.46227034120734
786,546,10995,0,1,66.7259454784061
518,758,11095,1,0,68.25451861130993
282,522,11293,1,0,66.74458661417322
585,345,11505,0,1,68.2638391791935
772,532,11951,0,1,65.47698938200905
715,475,12126,0,1,67.83509305654974
300,540,12466,1,0,67.30382068718681
782,542,12542,1,1,66.98692137914578
662,422,12583,1,1,67.24789727988546
844,604,12697,0,1,65.92437664041995
726,486,12803,0,1,69.46619243617275
580,310,13039,0,1,65.9979055648347
672,432,13121,1,1,66.86575399665949
794,554,13247,2,1,63.044321164399896
675,435,13309,2,1,67.92829873538534
616,406,13375,2,1,68.57807546783924
586,346,13401,2,1,67.97490157480314
857,587,13453,2,1,61.90514064529812
737,497,13466,1,1,66.12942913385827
678,468,13527,2,1,62.048351910556626
739,499,13613,0,1,68.31044201861131
321,561,13736,2,0,66.79118945359102
865,625,13916,0,1,63.845890002386064
416,626,14025,1,0,67.71525718376111
507,777,14041,2,0,61.53231792995572
419,629,14181,0,0,68.96155026076285
450,690,14252,1,0,67.8444136244333
634,394,14484,0,1,67.55547602004295
815,575,14542,1,1,63.65947864471485
697,457,14649,1,1,65.99894118348841
341,581,14895,2,0,66.94031853972798
432,642,14971,2,0,68.68459624365136
767,527,15284,2,1,65.36514256740634
919,649,15378,0,1,60.23986585010206
890,620,15458,0,1,60.75353270235159
711,471,15515,2,1,68.57141791935098
685,445,15806,0,1,65.99894118348841
539,809,16036,0,0,61.12635541769399
607,367,16525,1,1,67.59275829157718
847,607,16582,0,1,64.6754205440229
727,487,16586,1,1,66.92167740396086
850,610,16731,0,1,64.51697089000237
881,611,16771,1,1,60.670683210053284
821,551,16810,0,1,65.06170630186378
406,646,17098,0,0,68.02150441422094
857,587,17159,0,1,66.09732495559267
709,469,17314,0,1,65.82185039370079
801,561,17401,1,1,65.09484609878311
864,624,17637,0,1,63.67811978048197
505,745,17660,0,0,66.0735057265569
655,415,17689,1,1,67.73256680983057
512,752,18094,1,0,69.11201085659746
394,634,18244,1,0,66.97760081126222
676,406,18975,0,1,65.23569023569023
529,769,19150,1,0,68.29180088284417
543,813,20078,0,0,61.63173732071369
845,605,20220,2,1,62.02837926509186
703,463,20730,1,1,66.62341923168694
463,703,20763,1,0,67.83509305654974
677,437,20956,2,1,61.068360773085175
677,437,20990,0,1,67.49955261274158
498,738,21053,1,0,67.99354271057025
470,710,21175,1,0,67.41566750178954
531,771,21214,1,0,66.89371570031018
682,442,21298,1,1,67.62071999522786
503,773,21342,0,0,64.54803944961424
481,721,21843,0,0,67.04284478644715
466,706,22752,2,0,67.66732283464566
466,736,22800,0,0,66.41215302632625
737,497,22835,0,1,66.01758231925554
777,537,23486,0,1,66.0269028871391
757,517,24128,1,1,67.25721784776903
792,582,24450,0,1,67.54482394246173
774,504,25200,1,1,64.76344812958986
927,657,25401,0,1,60.21501100241257
790,520,26210,2,1,64.47347490654576
796,556,26576,0,1,65.86845323311857
797,557,26682,1,1,64.87115246957765
589,859,26783,1,0,61.6068824730242
837,567,29234,0,1,65.45109891566584
856,616,30540,0,1,65.75660641851586
901,631,31486,1,1,60.17358625626341
923,653,32919,0,1,60.32271534240037
810,600,56,0,1,68.02416743361624
721,481,89,1,1,67.02420365068002
121,361,102,1,0,67.76984908136482
333,573,250,2,0,68.27315974707706
334,94,292,1,1,66.08282629444047
485,725,354,1,0,68.42228883321403
636,906,405,0,0,61.54888782841538
276,516,410,0,0,68.06810725363874
488,728,538,1,0,68.67394416607014
343,583,784,2,0,68.78579098067286
794,554,871,0,1,66.73526604628965
586,346,986,0,1,67.90033703173467
199,409,1160,2,0,68.47155469202713
414,654,1456,0,0,67.49955261274158
895,625,1474,0,1,62.00456003605609
687,447,1612,1,1,67.1919738725841
690,450,1765,1,1,66.8191511572417
397,637,2187,0,0,68.92559949892626
759,519,2277,2,1,67.2851795514197
614,374,2575,0,1,68.81375268432355
914,644,2589,0,1,61.242344706911624
826,586,2691,0,1,66.2133142448103
166,406,2716,1,0,68.1240306609401
711,471,2972,1,1,68.02150441422094
564,324,3139,1,1,67.80713135289906
505,265,3212,0,1,67.57411715581006
656,446,3263,1,1,67.90699458022291
389,629,3434,2,0,67.86305476020041
479,719,3469,0,0,67.2385767120019
210,450,3477,2,0,67.62071999522786
272,512,3615,0,0,67.11740932951562
393,153,3644,1,1,66.69798377475541
552,792,4175,1,0,67.6580022667621
403,613,4260,2,0,62.65552033268568
644,884,4322,0,0,60.25747136721545
644,404,4323,2,1,67.32246182295394
287,527,4472,1,0,68.70190586972082
799,559,4592,2,1,64.13482760677643
620,410,4658,2,1,67.47025939939324
681,441,4722,2,1,68.61802075876878
653,413,4866,0,1,68.3570448580291
445,685,4930,1,0,68.60870019088523
896,626,5008,0,1,61.44118348842757
476,716,5022,2,0,67.35974409448818
901,631,5299,0,1,60.92751663617805
220,430,5810,0,0,69.25980843303677
345,555,6104,2,0,68.162644442172
438,678,6285,2,0,68.04014554998807
231,471,6446,1,0,66.67002207110474
651,441,6484,2,1,68.53546715751439
537,747,6807,0,0,64.2533319698674
388,628,6885,1,0,67.29450011930327
448,658,6894,1,0,68.3543818386338
868,598,6896,0,1,64.92914711418648
598,868,6899,0,0,62.03769983297542
690,450,6966,0,1,64.6288177046051
600,870,7014,0,0,61.838861051459475
873,603,7193,0,1,63.247302420530765
549,819,7550,1,0,64.1337919881227
490,730,7582,1,0,67.72324624194702
584,344,7816,1,1,67.90965759961823
285,525,7879,0,0,68.95356120257694
646,406,7940,1,1,68.86967609162491
496,736,7976,2,0,66.19467310904318
651,411,8238,1,1,68.50617394416606
802,562,8312,0,1,66.85643342877594
744,504,8396,2,1,67.50887318062514
506,776,8551,2,0,64.83801267265834
661,421,8858,0,1,66.34380219518015
544,334,9039,1,1,67.72590926134232
700,490,9327,0,1,67.76851757166716
492,252,9446,0,1,66.70730434263898
613,373,9502,0,1,67.4249880696731
558,318,9886,1,1,66.85643342877594
576,336,10975,1,1,68.39432712956334
817,577,11046,1,1,63.622196373180614
701,461,11254,2,1,66.9589596754951
643,403,11355,2,1,68.14267179670722
884,614,11426,0,1,62.418807497547654
374,614,11438,1,0,64.87115246957765
585,375,11506,0,1,68.78046494188226
535,775,12088,2,0,62.88587151037938
600,390,12431,2,1,68.94024610560042
541,301,12490,1,1,67.9376193032689
601,361,12509,2,1,68.60870019088523
395,605,12750,1,0,68.9082898728568
576,336,12805,2,1,68.4036476974469
427,667,12820,2,0,68.98152290622762
337,577,12871,0,0,67.40634693390598
552,312,13164,0,1,67.66732283464566
434,674,13261,1,0,67.67664340252922
495,735,13349,0,0,68.28248031496062
557,797,13425,0,0,63.51034955857789
737,497,13428,2,1,67.46227034120734
351,591,13715,0,0,68.42228883321403
442,682,13772,0,0,67.92829873538534
504,744,13889,1,0,68.1240306609401
625,385,13953,0,1,68.04014554998807
445,685,13968,0,0,69.69920663326175
595,355,13974,2,1,68.14267179670722
387,627,14084,0,0,68.74850870913862
628,388,14101,0,1,68.75782927702218
422,632,14336,0,0,67.45960732181204
753,513,14417,0,1,66.45564900978286
610,370,14828,0,1,67.35974409448818
439,679,15421,0,0,68.22655690765926
745,505,15765,2,1,66.86575399665949
392,632,16241,2,0,67.88169589596754
723,483,16299,2,1,67.82577248866617
455,695,16432,1,0,66.67002207110474
485,725,16438,2,0,67.53683488427582
494,734,16963,2,0,66.4929312813171
618,858,17207,0,0,61.25477213075637
380,620,17364,2,0,67.13605046528274
715,505,17675,0,1,65.42506050380065
805,565,17687,0,1,66.73526604628965
415,625,17693,2,0,62.76204110849779
806,566,17710,0,1,65.0016404199475
747,507,17783,0,1,68.5900590551181
667,427,18471,2,1,67.72324624194702
521,791,18678,0,0,62.103979426814064
792,522,18748,1,1,65.42624406797634
799,529,19161,1,1,64.34920066809829
773,533,19421,2,1,66.12942913385827
508,718,19766,1,0,69.05741895899375
559,799,21091,1,0,65.17873120973513
476,716,21510,2,0,67.43430863755665
717,447,21562,1,1,63.77753917123996
688,448,21633,1,1,67.3783852302553
688,448,21640,0,1,66.6793426389883
839,569,21747,1,1,63.363291709748395
848,578,22262,1,1,61.70630186378217
491,701,22475,0,0,68.32242560589017
464,704,22655,2,0,60.19222739203054
742,502,23197,1,1,65.5608744929611
868,598,23562,0,1,64.27463612502982
749,509,23581,2,1,67.90965759961823
782,542,23816,1,1,66.80051002147458
513,753,23872,1,0,67.64868169887855
898,628,25469,0,1,60.33100029163021
581,851,26263,0,0,62.75020546674089
794,554,26500,2,1,64.82454963015986
797,557,26679,2,1,64.07890419947506
588,858,26728,0,0,62.625931228293425
824,554,28402,1,1,64.6143190434529
831,591,28878,2,1,62.690139584824614
845,575,29829,1,1,61.91342559452795
621,861,30824,0,0,63.22141195418754
272,512,172,2,0,68.61802075876878
153,393,195,1,0,67.49023204485802
844,604,285,0,1,66.7259454784061
733,493,794,1,1,65.58883619661178
493,733,799,0,0,66.53021355285134
344,104,851,1,1,66.6327397995705
465,225,903,2,1,69.16793426389883
376,136,1012,1,1,68.81375268432355
471,231,1259,0,1,67.35974409448818
446,686,1538,2,0,67.94693987115247
597,357,1642,2,1,68.6366618945359
449,689,1739,1,0,67.44362920544022
540,300,1787,2,1,68.05878668575518
395,635,2078,0,0,68.70190586972082
306,546,2096,2,0,68.20791577189215
607,397,2159,1,1,68.09873197668473
698,458,2208,1,1,67.11740932951562
434,194,2570,0,1,68.30112145072775
674,434,2581,0,1,66.64206036745406
164,374,2599,0,0,62.27204553976207
316,556,2695,1,0,67.8444136244333
376,616,2702,1,0,68.64598246241947
376,136,2710,1,1,67.29450011930327
526,766,2722,2,0,63.37986160820805
708,468,2840,2,1,68.02150441422094
770,530,2948,2,1,65.47698938200905
380,590,2950,2,0,68.86568156253195
444,654,3163,2,0,68.98285441592527
626,896,3256,0,0,61.5820276253347
236,446,3280,2,0,67.99221120087262
272,512,3623,1,0,67.9842221426867
636,396,3837,0,1,68.17063350035791
337,577,3903,2,0,67.76984908136482
848,608,3937,1,1,63.95773681698878
820,550,4073,2,1,62.31938810678968
161,401,4110,1,0,67.69528453829633
253,463,4266,1,0,68.76981286430104
554,794,4292,1,0,66.27855821999522
166,406,4440,0,0,66.66070150322118
738,498,4534,1,1,66.35312276306371
530,320,4686,2,1,68.48220676960834
681,441,4697,1,1,66.86575399665949
711,471,4706,1,1,66.80051002147458
533,293,4840,2,1,68.17063350035791
811,571,5308,1,1,64.87115246957765
515,785,5526,0,0,62.80820011134971
518,758,5663,1,0,69.27046051061798
370,100,5812,2,1,60.52983907314616
223,463,5962,0,0,68.04946611787162
554,314,6005,1,1,68.24519804342638
438,648,6291,2,0,69.8563247775846
649,409,6326,2,1,68.31044201861131
439,229,6360,0,1,68.83372532978832
202,442,6491,2,0,66.9589596754951
472,262,6499,1,1,66.8737430548454
298,508,6849,0,0,68.97220233834406
510,300,7020,2,1,67.67264887343627
572,332,7120,1,1,67.9376193032689
693,453,7175,2,1,67.51819374850871
815,545,7309,2,1,62.70878072059174
398,638,7466,2,0,67.67664340252922
638,398,7483,1,1,68.04946611787162
519,279,7548,0,1,67.45294977332378
399,639,7560,0,0,68.6366618945359
730,490,7623,0,1,69.63396265807683
642,402,7693,1,1,68.74850870913862
402,642,7700,1,0,67.83509305654974
404,644,7826,2,0,68.2638391791935
885,615,7865,0,1,60.546408971605814
765,525,7909,2,1,65.62611846814602
345,585,7920,1,0,67.7978107850155
678,468,8071,2,1,68.27981729556532
231,471,8228,1,0,67.7512079455977
621,891,8265,0,0,60.637543413133955
774,534,8445,1,1,65.49563051777618
595,385,8515,1,1,68.78046494188226
476,686,8524,1,0,67.75786549408596
598,358,8653,1,1,67.69528453829633
664,424,8996,0,1,66.0735057265569
485,725,9072,2,0,68.34772429014555
246,516,9117,2,0,66.31273363556828
367,607,9187,1,0,66.7259454784061
671,431,9389,1,1,67.4715909090909
345,555,9646,1,0,68.14134028700957
376,616,9718,0,0,68.5434562157003
320,560,9984,0,0,67.21061500835123
532,802,10097,0,0,63.636695034332824
684,444,10202,0,1,67.21061500835123
625,385,10265,0,1,67.82577248866617
357,567,10400,1,0,68.57807546783924
387,627,10413,0,0,66.22263481269387
389,629,10544,2,0,68.76714984490575
510,750,10582,2,0,66.34380219518015
811,541,10680,1,1,64.18350168350167
752,512,10692,0,1,66.79118945359102
516,756,10960,2,0,63.538311262228575
516,276,10988,2,1,66.79118945359102
577,367,11051,0,1,67.53417186488052
518,758,11098,0,0,63.33325876879026
519,759,11137,1,0,66.87507456454306
549,309,11154,0,1,67.86305476020041
549,309,11171,2,1,67.4249880696731
460,700,11185,0,0,66.91235683607731
580,370,11193,2,1,67.82177795957323
523,283,11366,1,1,67.2851795514197
284,554,11414,0,0,65.60851295103262
405,645,11493,2,0,67.95626043903601
652,412,11896,0,1,66.7725483178239
834,564,12040,2,1,64.216641480421
566,356,12183,2,1,66.79917851177693
626,386,12195,2,1,66.7725483178239
537,777,12226,0,0,62.96043605344786
419,659,12360,0,0,67.57411715581006
362,602,12529,0,0,68.37568599379622
663,423,12631,1,1,66.89371570031018
605,365,12755,2,1,67.63004056311142
547,787,12849,1,0,67.67664340252922
668,428,12926,1,1,67.07080649009782
639,909,12977,0,0,60.84466714387973
438,678,13499,0,0,68.93492006680982
350,590,13649,2,0,68.3570448580291
625,385,13911,1,1,67.74188737771415
660,420,14255,0,1,67.63004056311142
756,516,14617,1,1,66.56749582438557
368,608,14734,0,0,67.69528453829633
758,518,14759,1,1,65.64475960391314
342,582,14967,0,0,68.72054700548794
644,404,15105,1,1,67.49023204485802
411,651,15541,0,0,67.01488308279646
591,831,15543,1,0,62.9977183249821
622,382,15584,0,1,67.57411715581006
775,535,15775,0,1,66.12942913385827
395,635,16450,1,0,68.81375268432355
727,487,16567,0,1,67.05216535433071
553,793,16919,1,0,67.17333273681697
472,682,17473,0,0,67.20395745986296
624,894,17583,0,0,60.090736763965104
415,655,17668,0,0,68.97220233834406
660,420,17987,0,1,66.8191511572417
721,451,18081,0,1,66.10560990482249
514,754,18230,1,0,68.22655690765926
485,695,18302,1,0,68.8230732522071
665,395,18339,0,1,65.77421193562925
786,516,18377,2,1,64.68888358652137
489,699,18560,0,0,68.04547158877867
708,498,19100,2,1,67.64069264069263
499,709,19185,1,0,68.52481507993318
860,590,19220,2,1,61.524032980725885
833,593,19408,0,1,66.22263481269387
597,867,19677,0,0,60.670683210053284
807,537,19719,2,1,63.70297462817147
721,481,19969,2,1,67.46227034120734
871,601,19971,0,1,63.76925422201012
547,787,20308,1,0,68.04014554998807
697,457,20349,1,1,65.2346546170365
885,615,20827,2,1,60.339285240860036
562,832,21309,0,0,61.54888782841538
504,744,21385,1,0,68.20791577189215
446,686,21518,1,0,69.13997256024814
481,721,21817,2,0,67.62071999522786
752,512,21907,0,1,67.73256680983057
731,461,22444,1,1,65.15284074339192
743,503,23234,0,1,66.80983058935814
749,509,23585,2,1,67.87237532808398
731,491,24364,0,1,68.06810725363874
805,565,25274,0,1,67.90965759961823
836,596,25326,1,1,62.38256084466713
563,833,27047,0,0,60.57954876852514
566,836,27252,0,0,61.03522097616585
868,598,27351,0,1,64.80487287573901
608,878,28002,2,0,60.090736763965104
856,586,28566,1,1,60.273005647021385
839,599,29408,0,1,66.6327397995705
631,901,31492,0,0,60.18187120549325
639,849,32062,0,0,62.932474349797175
181,391,58,0,0,68.63133585574529
274,514,276,0,0,68.55277678358387
544,814,302,0,0,61.30862430075028
576,336,403,1,1,68.38500656167979
517,277,441,0,1,68.31044201861131
609,399,590,2,1,67.8856904250605
731,491,688,0,1,68.10538952517298
614,884,889,0,0,60.14044645934409
346,586,1008,2,0,67.30382068718681
647,917,1065,0,0,60.69553805774277
381,141,1270,0,1,67.59275829157718
383,143,1404,1,1,67.43430863755665
685,475,1520,0,1,66.90569928758904
299,539,1727,0,0,67.52751431639226
779,509,1735,0,1,62.783345263660216
725,515,2056,0,1,69.06807103657496
186,396,2140,2,0,66.46896410675937
127,367,2171,1,0,67.17333273681697
428,188,2213,2,1,67.35042352660463
189,429,2270,0,0,67.53683488427582
161,401,2404,2,0,68.02150441422094
522,762,2463,1,0,66.60477809591981
374,164,2586,2,1,69.08937519173739
824,584,2617,0,1,66.59545752803626
471,711,3019,0,0,67.48091147697447
534,774,3189,0,0,63.90181340968742
776,536,3288,2,1,67.01488308279646
515,275,3790,2,1,68.76714984490575
246,456,3808,0,0,61.23879401438456
189,429,4004,2,0,67.21993557623479
581,341,4109,0,1,68.4502505368647
281,521,4115,2,0,69.37298675733715
736,526,4456,2,1,67.054828373726
347,587,4514,0,0,68.80443211643998
558,828,4541,0,0,60.7286778546621
780,540,5203,2,1,65.77524755428297
570,840,5230,0,0,61.48260823457673
364,574,5493,2,0,69.98414970855914
486,246,5597,2,1,68.16131293247435
607,367,5609,1,1,68.72986757337151
639,429,5726,2,1,70.11197463953368
550,310,5787,2,1,68.52481507993318
761,521,5833,0,1,67.1453710331663
593,863,6569,0,0,62.51822688830563
535,775,6690,1,0,66.36244333094726
265,505,6713,0,0,68.51549451204963
477,207,6780,0,1,66.30444868633843
567,327,6838,1,1,68.31044201861131
390,600,6993,0,0,68.86568156253195
511,721,7025,2,0,67.22526161502539
513,303,7159,1,1,68.49285884718955
514,754,7210,2,0,65.7938886900501
606,876,7381,2,0,60.26472069779155
487,757,7399,2,0,64.52318460192475
344,584,7848,0,0,68.11471009305654
257,497,8028,0,0,67.15469160104986
469,229,8150,2,1,66.24127594846098
503,263,8335,0,1,67.6580022667621
538,298,8657,0,1,68.86967609162491
838,568,8696,2,1,63.13131313131312
573,843,8951,0,0,61.32519419920994
547,307,9173,0,1,67.85373419231686
340,550,9375,0,0,68.39699014895865
436,676,9708,1,0,69.39162789310426
498,708,9873,1,0,62.61291202236083
259,529,9906,1,0,66.05590020944351
350,560,9954,2,0,68.58872754542045
505,745,10262,0,0,66.1667114053925
835,595,10289,0,1,67.46227034120734
596,866,10351,2,0,60.09902171319494
570,360,10569,0,1,68.34372976105259
570,330,10600,2,1,67.72324624194702
751,511,10637,2,1,67.46227034120734
511,721,10646,0,0,68.59937962300167
512,752,10714,1,0,67.49955261274158
542,302,10728,1,1,68.59937962300167
758,518,11087,1,1,66.4929312813171
317,557,11629,1,0,66.13874970174182
892,622,11939,2,1,60.47184442853734
773,533,11965,2,1,67.04284478644715
475,715,12145,1,0,66.93099797184442
536,296,12167,0,1,67.7046051061799
416,656,12185,0,0,67.49955261274158
537,777,12230,0,0,62.68081901694105
483,723,12606,1,0,68.83239382009066
579,309,12961,1,1,65.3351096264482
429,669,12981,1,0,67.53683488427582
700,490,13023,2,1,68.47155469202713
371,611,13076,0,0,68.44092996898115
505,745,13959,2,0,65.57019506084465
625,415,13969,0,1,69.08937519173739
597,867,14078,0,0,62.667355974442586
329,569,14200,0,0,60.82602600811261
630,870,14231,0,0,62.979077189214976
606,876,14614,0,0,62.8330549590392
579,849,14774,0,0,60.364140088549526
828,588,15361,2,1,63.01635946074922
680,440,15478,0,1,67.8444136244333
596,356,15877,0,1,67.38770579813887
658,448,15963,0,1,67.35308654599993
718,478,16005,2,1,69.06540801717966
691,421,16132,0,1,66.41215302632625
871,601,16183,2,1,60.72039290543227
395,635,16456,2,0,67.29450011930327
442,682,17512,2,0,67.87237532808398
864,624,17586,0,1,63.323938200906696
446,686,17737,1,0,69.06540801717966
689,449,17937,0,1,66.6327397995705
722,482,18149,1,1,66.69798377475541
694,484,18265,0,1,67.49156355455567
429,669,18572,1,0,67.17333273681697
492,702,18744,2,0,68.18394859733442
704,464,18893,0,1,67.57411715581006
768,528,19080,2,1,65.78456812216655
529,769,19209,1,0,67.45294977332378
410,650,19244,2,0,67.1919738725841
860,590,19259,1,1,62.045984782205245
451,691,19933,2,0,65.78456812216655
543,813,20057,1,0,64.68059863729154
758,518,20382,1,1,66.04554402290621
551,821,20573,0,0,62.31110315755984
823,553,20721,1,1,64.52318460192475
763,493,20756,1,1,65.37653437259735
557,797,20988,1,0,67.30382068718681
740,500,21143,2,1,67.1453710331663
476,716,21558,1,0,67.95626043903601
749,509,21733,1,1,65.8870943688857
577,847,22212,0,0,62.92418940056734
728,488,22314,1,1,65.71932414698162
550,790,22411,1,0,67.32246182295394
581,851,22501,0,0,60.521554123916324
588,858,22909,0,0,61.17606511307298
471,711,23130,0,0,66.0735057265569
774,534,23304,0,1,65.71932414698162
726,486,24060,0,1,67.40634693390598
519,759,24277,2,0,63.28665592937246
885,615,24617,0,1,61.805721254540146
779,539,25506,2,1,66.48361071343355
796,526,26604,2,1,62.89104960364802
917,647,26678,0,1,60.5961186669848
805,565,27159,1,1,64.49832975423526
809,569,27430,2,1,62.951115485564294
812,572,27608,1,1,64.0229807921737
905,635,27825,0,1,61.17606511307298
